url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/274002_monoambiente-a-estrenar-37-m,"Monoambiente con balcón – Oportunidad 2do piso | Sol de tarde
Av. 66 entre 18 y Plaza Sarmiento (19) – La Plata

Ubicado estratégicamente sobre la Avenida 66 a solo 30 metros de la Plaza Sarmiento, este monoambiente a estrenar de 37 m² combina ubicación estratégica, diseño moderno y excelente luminosidad. El ambiente principal integra la cocina con desayunador y cuenta con un balcón al contrafrente que recibe el sol de la tarde. Dispone de aberturas de aluminio con DVH, pisos vinílicos de alta resistencia, griferías y artefactos monocomando de primera marca, además de preinstalación para aire acondicionado. Se encuentra en el segundo piso de un edificio de nueve niveles con ascensor, lo que garantiza comodidad y tranquilidad. Una oportunidad única para vivir o invertir en pleno corazón de La Plata.",departamento,USD 51.900,2025,Venta,66 e/ 18 y 19,La Plata,La Plata,GBA Sur,"37,0","37,0",,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Apto profesional","https://cdn.21online.lat/argentina/cache/awsTest1/rc/Nmhr66dK/uploads/10/propiedades/274002/689f6fae9c995.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/pQPV4PVD/uploads/10/propiedades/274002/689f6fa697145.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/70WhQn0e/uploads/10/propiedades/274002/689f6f99c7e69.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/pWWYMszk/uploads/10/propiedades/274002/689f6fba15d1c.jpg",+5492216053901,https://cdn.21online.lat/argentina/cache/awsTest1/rc/cH1yxBv9/uploads/10/logos/logoTBAr.png
https://century21.com.ar/propiedad/274003_venta-de-triplex-en-esquina-ubicacion-inmejorable-en-gonnet-505-y-14,"Oportunidad única en una de las zonas más buscadas de Gonnet. Tríplex en esquina con excelente orientación y luminosidad, desarrollado en tres niveles, con 110 m² cubiertos. ¡Apto banco!

Planta Baja:
-Entrada para auto techada.
-Patio con espacio verde.
-Lavadero descubierto.
-Amplio ambiente ideal para quincho, oficina o sala de usos múltiples
-Toilette

Primer Piso:
-Luminoso living-comedor con cocina integrada totalmente equipada.
-Salida a terraza.
-Estufa hogar

Segunda Planta:
-Dos dormitorios con placard.
-Baño completo con antebaño.

Ideal para quienes buscan comodidad, funcionalidad y una ubicación privilegiada cerca de todo.
Sol durante todo el día, y vista despejada. 

A UNA CUADRA DE CAMINO CENTENARIO.

Consultanos para coordinar una visita.",casa,USD 160.000,2010,Venta,505 y 14,Manuel B Gonnet,La Plata,GBA Sur,"216,0","110,0",2,1,2,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Cocina, Hall, Lavadero, Living, Living comedor, Patio, Toilette, Aire Acondicionado individual, Apto credito, Apto profesional, Calefacción, Calefacción central, Calefacción individual, Calefacción por radiadores, Cochera, Espacio guarda coches, Luminoso, Terraza","https://cdn.21online.lat/argentina/cache/awsTest1/rc/ZVUwiluB/uploads/88/propiedades/274003/thumb37689e1ba95503e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/odh38NUf/uploads/88/propiedades/274003/thumb50689e1bad67479.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/h9WUKMio/uploads/88/propiedades/274003/689e1bd57ab1d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FUGkNS9f/uploads/88/propiedades/274003/689e1bba1a94b.jpg",+5492216495986,https://cdn.21online.lat/argentina/cache/awsTest1/rc/I8b9tECX/uploads/88/logos/logoTBAr.png
https://century21.com.ar/propiedad/273957_terreno-lote-en-venta-parque-sicardi-la-plata,"Terreno en venta Parque Sicardi, La Plata

Calle 19 bis entre 654 y 655 ,terreno en venta en Parque Sicardi , La Plata. 
Terreno de 8 x34 ,servicio de luz. Zona consolidada mas de 12 terrenos vendidos en la manzana; a 4 cuadras del transporte publico . 
Terrenos escriturados. 

Consúltanos por otros terrenos disponibles!",terreno,USD 10.500,,Venta,19bis entre 654 y 655,Villa Parque Sicardi,La Plata,GBA Sur,"272,0","272,0",,,,Electricidad,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/mLq6XMeW/uploads/194/propiedades/273957/689e0e3164f3d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XgjQJymA/uploads/194/propiedades/273957/689e0e35df09b.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EhW0qeAy/uploads/194/propiedades/273957/689e0e302c858.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/PkaTNfJF/uploads/194/propiedades/273957/689e0e33f102d.jpg",+5492215424750,https://cdn.21online.lat/argentina/cache/awsTest1/rc/JxueelXi/uploads/194/logos/logoTBAr.png
https://century21.com.ar/propiedad/273933_departamento-de-categoria-de-1-dormitorio-ubicado-en-18-e-46-y-47,"Departamento de alta categoría ubicado en Zona Plaza Malvinas | Av. 18 e/ 46 y 47
Desarrollado en un 6° Piso al contrafrente.
Posee 50,7 m2 totales.
Cocina separada.
Persianas.
Placar completo (frente e interior).
Aberturas de aluminio con DVH.
Aire acondicionado incluido.

Terminado - Listo para habitar!!",departamento,USD 86.000,2025,Venta,Av. 18 e/ 46 y 47 738,La Plata,La Plata,GBA Sur,"50,7","46,0",1,1,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Comedor diario, Living, Living comedor, Aire Acondicionado individual, Calefacción individual, Calefacción por radiadores, Luminoso, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/5GwOk4yz/uploads/44/propiedades/273933/689cc37c7f411.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/sEkaddyW/uploads/44/propiedades/273933/689cc377e7570.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/x3SFkA3z/uploads/44/propiedades/273933/689cc39343b35.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ovJxc8Mb/uploads/44/propiedades/273933/689cc39154656.jpg",+5492214949771,https://cdn.21online.lat/argentina/cache/awsTest1/rc/yp1eSLJa/uploads/44/logos/logoTBAr.png
https://century21.com.ar/propiedad/97299_casa-en-venta-en-gonnet-apto-credito,"Venta de Casa en Manuel B Gonnet, La Plata ubicada en calle 26 entre 495 y 496 . Sobre un lote de 12,50 x 36 m2 ( 450 m2) . La propiedad tiene una superficie cubierta de 52,89 m2 y semicubierta de 31,44 m2. Se desarrolla en Planta Baja , cuenta con cocina con muebles bajo y sobremesada de madera. , integrada al espacio social , cuenta con una pequeńa arcada que separa un pequeño dormitorio , baño completo . galeria semicubierta , con sector de parrilla , otro baño exterior y vestuario . tambien tiene una sala de guardado, jardin arbolado y pileta.Apto credito. Posibilidad de lote lindero",casa,USD 105.000,1990,Venta,26 e/ 495 y 496 111,Manuel B Gonnet,La Plata,GBA Sur,"85,0","85,0",1,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/rvml52hN/uploads/133/propiedades/97299/08191637_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Jdn5Jxzy/uploads/133/propiedades/97299/08191637_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HUh8c9U7/uploads/133/propiedades/97299/08191637_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/IT0FnviP/uploads/133/propiedades/97299/08191637_6.jpg",+542214945617,https://cdn.21online.lat/argentina/cache/awsTest1/rc/UXiiIg2Q/uploads/133/logos/logoTBAr.png
https://century21.com.ar/propiedad/274039_av-1-y-635-amplio-lote-en-venta-arana-la-plata,"- Av. 1 y 635 (Barrio Semi-cerrado)
- Vendemos amplio Lote de 34,5 de frente x 38,5 de fondo (1330m2) ubicado en un barrio Semi-cerrado en la zona de Arana 
- Servicios activos de luz, gas y agua
- Se accede mediante portón automatizado, posee pluviales entubados y calles de suelo mejorado
- Zona ideal Casa de fin de semana
- Condominio",terreno,USD 32.000,,Venta,1 y 635,La Plata,La Plata,GBA Sur,"1.330,0","1.330,0",,,,"Agua, Electricidad","https://cdn.21online.lat/argentina/cache/awsTest1/rc/JAibhNRQ/uploads/41/propiedades/274039/689e31a37b4b6.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/3ng9xiKX/uploads/41/propiedades/274039/689e319fe6e85.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/hrTi6mo9/uploads/41/propiedades/274039/689e31aa19a94.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XFQWj4uy/uploads/41/propiedades/274039/689e319c5e9d9.jpg",+5492214548466,https://cdn.21online.lat/argentina/cache/awsTest1/rc/UYJgMhZf/uploads/41/logos/logoTBAr.png
https://century21.com.ar/propiedad/274047_ph-interno-de-3-dormitorios-con-patio-y-jardin,"71 entre 23 y 24, ph interno desarrollado en dos plantas, posee en planta baja jardin al frente, living, cocina comedor con cuarto de planchado ( lo que da la posibilidad de ampliar la cocina), baño completo, dormitorio con vista al frente y patio con techo gradaluz y escalera de acceso a la terraza. En planta alta cuenta con playroom, baño completo, dos habitaciones de las cuales una tiene salida a la terraza. Ubicado a una cuadra de las avenidas 25 y 72, y a pocas cuadras del parque Castelli.",ph,USD 70.000,,Venta,71 e/ 23 y 24 1432,La Plata,La Plata,GBA Sur,"123,0","123,0",3,2,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/MzvoFmnk/uploads/64/propiedades/274047/689e3b5433037.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/YqOnbVRW/uploads/64/propiedades/274047/689e3b55d9dbf.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/q7DIMQuN/uploads/64/propiedades/274047/689e3bbbaec0f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/hYfPvtSd/uploads/64/propiedades/274047/689e3bb9f003b.jpg",+5492215079637,https://cdn.21online.lat/argentina/cache/awsTest1/rc/6sry0KDj/uploads/64/logos/logoTBAr.png
https://century21.com.ar/propiedad/236697_34-5-y-6-departamento-2-dormitorios-en-venta-la-plata,"Departamento de dos dormitorios en venta ubicado en Barrio Norte sobre calle 34 entre 5 y 6 (La Plata, Buenos Aires).
Desarrollado en PB, al frente.
Posee cocina independiente equipada con muebles bajo, living comedor, dos dormitorios con placard, baño completo.
Patio y terraza.
La propiedad tiene una superficie total de 59 mts2 de los cuales 47 son cubiertos. 
A pocos metros de Plaza Olazábal y de la Avenida 7, principal Avenida de la Ciudad de La Plata y fácil acc
eso al transporte publico",departamento,USD 58.000,,Venta,34 entre 5 y 6 511,La Plata,La Plata,GBA Sur,"59,0","47,0",2,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Baulera, Cocina, Living comedor, Patio, Apto credito, Apto profesional, Terraza","https://cdn.21online.lat/argentina/cache/awsTest1/rc/OSwinFwj/uploads/44/propiedades/236697/67dda0b2efe88.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/oaKewmlG/uploads/44/propiedades/236697/67dda0c3ba9bb.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/JTBsugzi/uploads/44/propiedades/236697/67dda0b0c9956.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/tD1R0yJJ/uploads/44/propiedades/236697/67dda0d0ab594.jpg",+5492216125304,https://cdn.21online.lat/argentina/cache/awsTest1/rc/yp1eSLJa/uploads/44/logos/logoTBAr.png
https://century21.com.ar/propiedad/273908_departamento-en-venta-de-3-dormitorios-en-la-plata,"29 entre 43 y 44. Departamento desarrollado en un 5to piso al frente, en segunda torre. Ubicado a metros de Avenida 44, con colegios, lineas de micros y bancos cercanos. Posee espacio guardacoche para un auto, living comedor con splitt frio calor, cocina semi integrada por barra desayunadora y muebles bajo y sobre mesada, lavadero separado cubierto, tres dormitorios de los cuales dos poseen placard, y baño completo. La propiedad fue reciclada parcialmente ( instalaciones de termofusion en cocina y lavadero, pisos, e instalacion electrica).",departamento,USD 67.000,,Venta,29 e/ 43 y 44 574,La Plata,La Plata,GBA Sur,"64,0","64,0",3,1,1,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/AbEv7w3s/uploads/64/propiedades/273908/689dfab6d0653.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/h7PPVqDW/uploads/64/propiedades/273908/689dfac1c8957.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/z7XPsUZf/uploads/64/propiedades/273908/689dfac7182bb.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/9vjOFLNA/uploads/64/propiedades/273908/689dfab9dbaf7.jpg",+5492215079637,https://cdn.21online.lat/argentina/cache/awsTest1/rc/6sry0KDj/uploads/64/logos/logoTBAr.png
https://century21.com.ar/propiedad/274076_casa-en-venta-3-dormitorios,"Casa en Venta – La Plata (Calle 8 e/ 608 y 609)

En un barrio tranquilo y con excelente conectividad, a solo 1 cuadra de medios de transporte y próxima a Avenida 7, esta propiedad combina, confort y funcionalidad.

En Planta baja se encuentra la cocina-comedor con concepto abierto, baño completo y cochera cubierta para dos autos.

En Planta alta 4 cómodos dormitorios con placard, baño completo con hidromasaje.

La calefacción es por tiro balanceado.

En el exterior, patio, galería con parrilla y horno de barro, ideal para reuniones y momentos al aire libre.

Ambientes luminosos y bien ventilados, en una ubicación que permite disfrutar de la tranquilidad sin alejarse de los servicios y accesos principales de La Plata.

???? Dirección: Calle 8 e/ 608 y 609 – La Plata",casa,USD 110.000,,Venta,8 E/ 608 Y 609 3770,La Plata,La Plata,GBA Sur,"204,0","150,0",4,2,2,"Acepta Mascotas, Agua, Electricidad, Gas natural, Pavimento, Cocina, Galería, Living comedor, Patio","https://cdn.21online.lat/argentina/cache/awsTest1/rc/F1e6yIsB/uploads/10/propiedades/274076/689e4d8d37fa3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/dD4LHiVm/uploads/10/propiedades/274076/689e4ce0dde9d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0Sa4vG4Q/uploads/10/propiedades/274076/689e4cfec1f09.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/3yRoxoEc/uploads/10/propiedades/274076/689e4d04dbca2.jpg",+5492214880860,https://cdn.21online.lat/argentina/cache/awsTest1/rc/cH1yxBv9/uploads/10/logos/logoTBAr.png
https://century21.com.ar/propiedad/273888_monoambiente-a-estrenar-preventa-en-pozo-inversion-al-costo-edificio-de-1o-pisos-ubicado-en-cal,"MONOAMBIENTE A ESTRENAR EN PLENO CENTRO DE LA PLATA 
PREVENTA EN POZO / INVERSIÓN AL COSTO
Edificio de 1O pisos  Ubicado en Calle 45 e/ 12 y 13  
EL DEPARTAMENTO SE ENCUENTRA EN UN 5 PISO AL FRENTE
ENTREGA DICIEMBRE 2025

Pisos y revestimientos en porcelanato
•	 Agua caliente por sistema central de termo tanque de alta recuperación
•	Pre-instalación Sistema de AC fría-calor.
•	Sistema de extracción y ventilación en baños .
•	 Anafe y Horno eléctrico.
•	Mesada en granito con bacha de acero inoxidable .
•	Mueble bajo mesada.

SANITARIOS

Pisos y revestimientos en porcelanato o cerámicos de primera calidad / Artefactos sanitarios y griferías de primeras marcas/	Mesada en mármol.
Exteriores en perfiles de aluminio anodizado del tipo A30 New y o Módena según corresponda; con cristales laminados de seguridad.

Puertas de acceso a las unidades y puertas interiores enchapadas de madera con herrajes de primera calidad",departamento,USD 52.700,,Venta,45,La Plata,La Plata,GBA Sur,"30,0","30,0",,1,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1IdJ3RFv/uploads/11/propiedades/273888/689e055834fd3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EHfz3fYC/uploads/11/propiedades/273888/689e0556c9660.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/wPC2K3aq/uploads/11/propiedades/273888/689e055c2f6fb.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/s6BIwQXQ/uploads/11/propiedades/273888/689e055af1b4d.jpg",+5492212228866,https://cdn.21online.lat/argentina/cache/awsTest1/rc/GiBz7Wsj/uploads/11/logos/logoTBAr.png
https://century21.com.ar/propiedad/273932_departamento-de-alta-categoria-ubicado-en-zona-plaza-malvinas-av-19-e-48-y-49-n-815,"Semipiso pasante de 2 ambientes ubicado en 19 e/ 48 y 49.
Desarrollado en un 4° Piso al frente y contrafrente.
Posee 57,6 m2 totales.
Cocina semi integrada por barra.
Persianas.
Placar completo (frente e interior).
Aberturas de aluminio con DVH.
Aire acondicionado incluido.
Balcon al frente y al contrafrente.
Lavadero separado.
Entrega FEBRERO 2026",departamento,USD 91.000,2025,Venta,Av. 19 e/ 48 y 49 815,La Plata,La Plata,GBA Sur,"57,0","54,0",1,1,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Comedor diario, Lavadero, Living comedor, Aire Acondicionado individual, Calefacción individual, Calefacción por radiadores, En construccion, Luminoso, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/oO7E566n/uploads/44/propiedades/273932/689e12231ac54.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/qzBmRVE5/uploads/44/propiedades/273932/689e122c8314e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/TdEcEitB/uploads/44/propiedades/273932/689e12299eb1b.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/9yaUoKHL/uploads/44/propiedades/273932/689e1224a07cb.jpg",+5492214949771,https://cdn.21online.lat/argentina/cache/awsTest1/rc/yp1eSLJa/uploads/44/logos/logoTBAr.png
https://century21.com.ar/propiedad/274000_venta-de-casa-en-berisso,"VENTA DE CASA EN BERISSO

Ubicación: Calle 9 entre 164 y 165 – Berisso, Buenos Aires.

Propiedad desarrollada en una planta, con disposición al frente y orientación norte. Requiere trabajos de refacción, lo que la convierte en una opción con alto potencial para quienes deseen adaptarla a sus necesidades.

Distribución y ambientes
	•	Cocina equipada con muebles bajo mesada
	•	Estar, living y comedor
	•	Tres dormitorios
	•	Baño completo y toilette
	•	Cochera con capacidad para un vehículo

Espacios exteriores
	•	Amplio patio de cemento
	•	Sector de parque con múltiples posibilidades de uso

Superficies
	•	Terreno: 382 m²
	•	Cubierta: 99 m² aprox.

La información publicada es meramente orientativa y no constituye documentación contractual. Las medidas y superficies definitivas surgirán del título de propiedad del inmueble.",casa,USD 70.000,,Venta,9 entre 164 y 165 4238,Berisso,Berisso,GBA Sur,"382,3","99,0",3,1,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Internet, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/3c2GVzMT/uploads/53/propiedades/274000/68a329f650532.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/L1onztMv/uploads/53/propiedades/274000/68a32a017ad9f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xU7PEykg/uploads/53/propiedades/274000/68a32a061c68d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/3qTuW5vO/uploads/53/propiedades/274000/68a32a0bdd35c.jpg",+5492215697167,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Mnl37R6g/uploads/53/logos/logoTBAr.png
https://century21.com.ar/propiedad/274116_venta-de-casa-4-ambientes-con-local,"Venta de casa 4 ambientes con local en Banfield, Lomas de Zamora.
Sobre la Calle Lanus al 1878, entre la Av. La Plata y Saltalamacchia.

¡PROPIEDAD APTA A CRÉDITO!

METROS TOTALES: 286 m2. 

DESCRIPCION:

PRIMER PISO:
En las primeras fotos podemos ver el frente de la propiedad, en donde se encuentra el espacio para guardar el coche, la entrada hacia el interior de la planta baja y las escaleras qué nos llevan al salón qué se encuentra en el primer piso.
El salón actualmente está adaptado a un gimnasio , el cual cuenta con un baño y un espacio descubierto que da hacia el jardin de la casa.

PLANTA BAJA: 
Al ingresar al interior de la planta baja nos encontramos con el living el cual tiene acceso directo hacia las 3 habitaciones de la propiedad, los dos baños y a la cocina-comedor.
A un lado del comedor podemos ver la salida hacia el quincho el cual cuenta con las instalaciones para un lavarropas y el termotanque. Y continuo a el quincho podemos ver el jardin de la propiedad en donde nos encontramos con un galpón. 

COMPOSICION:

PLANTA BAJA:
Living
Cocina-Comedor
3 Habitaciones
2 Baños
Jardin
Lavadero
Galpón

PRIMER PISO:

Salón
Baño
Terraza 

DETALLES ADICIONALES:
-La propiedad cuenta con todos los servicios, luz, gas, agua y cloacas.
-Pisos cerámicos en toda la casa.
-Persianas en todas las ventanas.
-La cocina cuenta con muebles de bajo mesada, alacenas, mesada de granito, doble bacha de acero inoxidable y cocina a gas.
-Ambos baños son completos, uno cuenta con ducha y el otro con bañera.
-Lavadero o espacio de guardado, con conexión para lavarropas y termotanque.


ZONA:
-A una cuadra y media de Av. Roldan y a 3 cuadras de Roma, zona muy comunicada debido a los comercios y espacios verdes de uso diario en cercanía, entre ellos se puede nombrar gimnasios, supermercados y plazas. 
-Tambien la zona cuenta con colegios primarios y secundarios, jardín, privados y del estado.
-Varias líneas de colectivos hacia varios destinos 177, 266,100, 527, 523, 299, 278, entre otros.
-Excelente precio de Mercado.
-Propiedad en perfectas condiciones de uso y mantenimiento.

MEDIOS DE NEGOCIACION:
-Se acepta ingreso y financiación. 
-Se acepta permuta por otra propiedad de interés.
-Se acepta financiación.
-Se considerarán ofertas razonables.

Hace tu consulta y programamos una visita, estamos para asesorarte durante todo el proceso en la elección de tu próximo hogar. 
Todas las propiedades que figuran en esta publicación se encuentran a cargo del profesional matriculado Martin Álvarez, matrícula, C.P.M.C.A.L 496 / C.U.C.I.C.B.A 7511, por lo tanto la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. Todas las medidas son aproximadas al solo efecto orientativo. Las fotografías y videos no son contractuales. En cumplimiento de la Ley 10.973 de la Provincia de Buenos Aires, Ley Nacional 25.028, Ley Nacional 20.266, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los asesores o agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del martillero y corredor colegiado, cuyos datos se exhiben en el nombre de la inmobiliaria.

Cada Oficina es de Propiedad y Operación Independiente.",casa,USD 125.000,,Venta,Lanús 1878,Banfield,Lomas de Zamora,GBA Sur,"286,0","235,0",3,2,2,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Baulera, Cocina, Comedor, Jardín, Lavadero, Living, Toilette, Vestidor, Apto credito, Gimnasio, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/YhCZ4DRE/uploads/14/propiedades/274116/68a33775e7a3c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/J2iB1cXV/uploads/14/propiedades/274116/68a33771a9eab.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EPAnwG9p/uploads/14/propiedades/274116/68a3377835bd4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xsrDJ1JE/uploads/14/propiedades/274116/68a34008d3362.jpg",+5491134736063,https://cdn.21online.lat/argentina/cache/awsTest1/rc/khoWu2K9/uploads/14/logos/logoTBAr.png
https://century21.com.ar/propiedad/273985_casas-en-venta-en-city-bell,"Casa en 439 entre 139 y 140. Barrio El Rincon. Desarrollada sobre lote de 10 x 29,64 mts. En una sola planta se desarrolla casa de un dormitorio el cual se puede subdividir y quedarian dos dormitorios  con amplio parque con Pileta.
Al ingresar por medio de un portón y paso peatonal, la vivienda cuenta con espacio de guardado vehicular para dos  autos.
Cuenta con un dormitorio y un posible segundo que hoy se encuentra integrado 
El living comedor se comunica con el comedor.
La cocina sectoriozada por una barra, próxima al comedor.
baño completo. Se destaca una pileta de 4 x 8mts con su respectiva bomba y filtrado.
Además la vivienda cuenta con una pérgola semi cubierta ideal para pasar reuniones con familia y amigos.
Tambien cuenta con sector con parrilla y galeria",casa,USD 80.000,2018,Venta,439 entre 139 y 140 s/n,City Bell,La Plata,GBA Sur,"297,4","80,0",1,1,1,"Acepta Mascotas, Agua, Electricidad, Cocina, Comedor, Comedor diario, Jardín, Living, Living comedor, Aire Acondicionado individual, Cochera, Luminoso, Piscina","https://cdn.21online.lat/argentina/cache/awsTest1/rc/LThfk5sx/uploads/194/propiedades/273985/689e1bc457911.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/PWD5fabg/uploads/194/propiedades/273985/689e1bb674e83.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/zAIyekGT/uploads/194/propiedades/273985/689e1bf737796.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z2J36CMk/uploads/194/propiedades/273985/689e1bda6efef.jpg",+5492213615372,https://cdn.21online.lat/argentina/cache/awsTest1/rc/JxueelXi/uploads/194/logos/logoTBAr.png
https://century21.com.ar/propiedad/273993_departamente-en-venta-la-plata-diag-80,"Oportunidad de vivir cerca de todos los puntos mas importantes de la Ciudad de La Plata. Cómodo departamento ubicado en Diagonal 80  entre 45 y calle 3.- Consta de 3 dormitorios, baño completo, toilette, cocina, living comedor, lavadero, contrafrente calle 2. Ultimo piso 8.",departamento,USD 84.000,,Venta,Diagonal 80 entre calle 45 y calle 3,La Plata,La Plata,GBA Sur,"73,0","73,0",3,1,,"Electricidad, Gas natural, Internet, Cocina, Lavadero, Living comedor, Toilette","https://cdn.21online.lat/argentina/cache/awsTest1/rc/211RSL9E/uploads/44/propiedades/273993/thumb74689e1b77338f0.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/j192fOgr/uploads/44/propiedades/273993/689e1b7d3dd7e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/fSZESPBg/uploads/44/propiedades/273993/689e1b75cd413.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/OmS2NubH/uploads/44/propiedades/273993/689e1b85341b7.jpg",+5492215081547,https://cdn.21online.lat/argentina/cache/awsTest1/rc/yp1eSLJa/uploads/44/logos/logoTBAr.png
